DATE,employment rate
1977/1/1,64.52839013
1977/2/1,64.66665824
1977/3/1,64.8874196
1977/4/1,65.15397164
1977/5/1,65.23035825
1977/6/1,65.45739884
1977/7/1,65.36950839
1977/8/1,65.57304646
1977/9/1,65.64999644
1977/10/1,65.80486745
1977/11/1,66.12179417
1977/12/1,66.38631132
1978/1/1,66.40254447
1978/2/1,66.41308243
1978/3/1,66.55870483
1978/4/1,66.87657362
1978/5/1,66.96301657
1978/6/1,67.2882463
1978/7/1,67.03942703
1978/8/1,67.2962925
1978/9/1,67.39152467
1978/10/1,67.63664762
1978/11/1,67.6816144
1978/12/1,67.6974395
1979/1/1,67.78390702
1979/2/1,67.87837277
1979/3/1,67.92486339
1979/4/1,67.71294952
1979/5/1,67.65680601
1979/6/1,67.80598285
1979/7/1,67.98514657
1979/8/1,67.78546884
1979/9/1,68.16322951
1979/10/1,68.06552589
1979/11/1,67.97960179
1979/12/1,68.21016068
1980/1/1,67.98093726
1980/2/1,67.93103799
1980/3/1,67.69745284
1980/4/1,67.36142451
1980/5/1,66.95434306
1980/6/1,66.82786413
1980/7/1,66.80070629
1980/8/1,66.64940331
1980/9/1,66.90719966
1980/10/1,66.94835909
1980/11/1,66.97141483
1980/12/1,67.04387051
1981/1/1,67.21193149
1981/2/1,67.23088406
1981/3/1,67.37885394
1981/4/1,67.63162643
1981/5/1,67.47906831
1981/6/1,67.01127965
1981/7/1,67.23070933
1981/8/1,67.16546275
1981/9/1,66.81265415
1981/10/1,66.83306234
1981/11/1,66.62562764
1981/12/1,66.22910645
1982/1/1,66.27891007
1982/2/1,66.24371868
1982/3/1,66.1054984
1982/4/1,65.93138016
1982/5/1,66.04019871
1982/6/1,65.74662762
1982/7/1,65.71805244
1982/8/1,65.78012969
1982/9/1,65.59561254
1982/10/1,65.27810238
1982/11/1,65.16412092
1982/12/1,65.0966513
1983/1/1,65.30239064
1983/2/1,65.18839821
1983/3/1,65.16866141
1983/4/1,65.253251
1983/5/1,65.20377155
1983/6/1,65.93728223
1983/7/1,66.27135517
1983/8/1,66.46076107
1983/9/1,66.6373157
1983/10/1,66.54722306
1983/11/1,66.98056825
1983/12/1,67.14465093
1984/1/1,67.19002361
1984/2/1,67.53765866
1984/3/1,67.62906665
1984/4/1,67.83709937
1984/5/1,68.29725232
1984/6/1,68.58306892
1984/7/1,68.43863299
1984/8/1,68.23375675
1984/9/1,68.34736095
1984/10/1,68.36622208
1984/11/1,68.52435905
1984/12/1,68.61786116
1985/1/1,68.70649871
1985/2/1,68.7895108
1985/3/1,68.98446927
1985/4/1,68.95444365
1985/5/1,68.9357344
1985/6/1,68.65700126
1985/7/1,68.83324299
1985/8/1,68.96716313
1985/9/1,69.22745842
1985/10/1,69.25338433
1985/11/1,69.29987886
1985/12/1,69.35257109
1986/1/1,69.45543808
1986/2/1,69.22478667
1986/3/1,69.41257215
1986/4/1,69.34653755
1986/5/1,69.4220013
1986/6/1,69.69642669
1986/7/1,69.78139807
1986/8/1,69.88536495
1986/9/1,69.85576197
1986/10/1,69.9707961
1986/11/1,69.97613446
1986/12/1,70.0984953
1987/1/1,70.17564742
1987/2/1,70.28630481
1987/3/1,70.29822692
1987/4/1,70.49174981
1987/5/1,70.80713038
1987/6/1,70.59120997
1987/7/1,70.80970651
1987/8/1,71.01837981
1987/9/1,70.9156658
1987/10/1,71.10096278
1987/11/1,71.16563297
1987/12/1,71.27632296
1988/1/1,71.32791372
1988/2/1,71.3733008
1988/3/1,71.2497559
1988/4/1,71.50632036
1988/5/1,71.32096199
1988/6/1,71.60169648
1988/7/1,71.6863466
1988/8/1,71.82437983
1988/9/1,71.8162011
1988/10/1,71.93365456
1988/11/1,72.03879991
1988/12/1,72.07736383
1989/1/1,72.28267791
1989/2/1,72.29719802
1989/3/1,72.40246124
1989/4/1,72.3301368
1989/5/1,72.37237666
1989/6/1,72.56522475
1989/7/1,72.57004802
1989/8/1,72.70914875
1989/9/1,72.48722165
1989/10/1,72.57808757
1989/11/1,72.74516991
1989/12/1,72.56586237
1990/1/1,72.48987178
1990/2/1,72.45702923
1990/3/1,72.49042501
1990/4/1,72.31211092
1990/5/1,72.48084406
1990/6/1,72.4419803
1990/7/1,72.28895844
1990/8/1,72.13043685
1990/9/1,71.95632812
1990/10/1,71.95166456
1990/11/1,71.62064685
1990/12/1,71.57558927
1991/1/1,71.35313109
1991/2/1,71.18083199
1991/3/1,71.05245344
1991/4/1,71.21474728
1991/5/1,70.84895717
1991/6/1,71.03951044
1991/7/1,70.99239964
1991/8/1,70.76735499
1991/9/1,70.9818544
1991/10/1,70.83980674
1991/11/1,70.71334148
1991/12/1,70.56874118
1992/1/1,70.81654369
1992/2/1,70.64286744
1992/3/1,70.69974641
1992/4/1,70.87653881
1992/5/1,70.82295896
1992/6/1,70.93616406
1992/7/1,71.08586715
1992/8/1,70.90695867
1992/9/1,70.77993442
1992/10/1,70.62515033
1992/11/1,70.65547474
1992/12/1,70.80039715
1993/1/1,70.82072387
1993/2/1,70.95186415
1993/3/1,71.01839083
1993/4/1,70.93611839
1993/5/1,71.21414502
1993/6/1,71.33537172
1993/7/1,71.33659803
1993/8/1,71.39504262
1993/9/1,71.20860958
1993/10/1,71.22842429
1993/11/1,71.4605537
1993/12/1,71.6251638
1994/1/1,71.53625886
1994/2/1,71.66310624
1994/3/1,71.55665622
1994/4/1,71.63079124
1994/5/1,71.9588017
1994/6/1,71.8200434
1994/7/1,71.86188002
1994/8/1,72.11298711
1994/9/1,72.23411034
1994/10/1,72.45209745
1994/11/1,72.6099007
1994/12/1,72.68273175
1995/1/1,72.57367087
1995/2/1,72.73812642
1995/3/1,72.7085577
1995/4/1,72.6151946
1995/5/1,72.4202516
1995/6/1,72.44155254
1995/7/1,72.55491344
1995/8/1,72.48498488
1995/9/1,72.48405201
1995/10/1,72.57780926
1995/11/1,72.46548952
1995/12/1,72.33728445
1996/1/1,72.30798434
1996/2/1,72.5121869
1996/3/1,72.59973554
1996/4/1,72.5767144
1996/5/1,72.73447098
1996/6/1,72.83645349
1996/7/1,73.00352993
1996/8/1,73.06047756
1996/9/1,73.16724631
1996/10/1,73.30740318
1996/11/1,73.14731052
1996/12/1,73.10773161
1997/1/1,73.0225886
1997/2/1,73.06140521
1997/3/1,73.37348017
1997/4/1,73.3624077
1997/5/1,73.51403356
1997/6/1,73.46755761
1997/7/1,73.70351631
1997/8/1,73.75928059
1997/9/1,73.64215677
1997/10/1,73.67056451
1997/11/1,73.80254483
1997/12/1,73.73061921
1998/1/1,73.7051258
1998/2/1,73.77427944
1998/3/1,73.79939221
1998/4/1,73.86997056
1998/5/1,73.88778563
1998/6/1,73.81761768
1998/7/1,73.75723557
1998/8/1,73.80493091
1998/9/1,73.92345732
1998/10/1,73.86978046
1998/11/1,73.91887983
1998/12/1,74.04328013
1999/1/1,74.10892518
1999/2/1,73.9569837
1999/3/1,73.94020969
1999/4/1,73.80892322
1999/5/1,73.97479078
1999/6/1,73.9203247
1999/7/1,73.88802919
1999/8/1,73.91348801
1999/9/1,73.81820038
1999/10/1,73.931028
1999/11/1,74.02964838
1999/12/1,74.10911467
2000/1/1,74.29379669
2000/2/1,74.31352398
2000/3/1,74.24031305
2000/4/1,74.50863076
2000/5/1,74.07417185
2000/6/1,74.22866388
2000/7/1,73.84126447
2000/8/1,73.87291784
2000/9/1,73.8614207
2000/10/1,73.87781598
2000/11/1,73.9154038
2000/12/1,74.11274044
2001/1/1,74.00812926
2001/2/1,73.910015
2001/3/1,73.9203477
2001/4/1,73.561319
2001/5/1,73.38650389
2001/6/1,73.1576912
2001/7/1,73.13325368
2001/8/1,72.56892494
2001/9/1,72.80660196
2001/10/1,72.47859752
2001/11/1,72.31127269
2001/12/1,72.27014136
2002/1/1,72.02770103
2002/2/1,72.35074214
2002/3/1,72.14377088
2002/4/1,71.92989264
2002/5/1,72.0302776
2002/6/1,71.82799003
2002/7/1,71.7324411
2002/8/1,71.87320871
2002/9/1,72.10160008
2002/10/1,71.91652712
2002/11/1,71.562071
2002/12/1,71.61234832
2003/1/1,71.5981832
2003/2/1,71.52696633
2003/3/1,71.38187825
2003/4/1,71.39320315
2003/5/1,71.2073304
2003/6/1,71.20331311
2003/7/1,70.99096235
2003/8/1,70.9970602
2003/9/1,70.93278797
2003/10/1,71.08263194
2003/11/1,71.16844425
2003/12/1,71.15556756
2004/1/1,71.28973983
2004/2/1,71.20741525
2004/3/1,71.043593
2004/4/1,71.1896151
2004/5/1,71.12016657
2004/6/1,71.10927393
2004/7/1,71.30711577
2004/8/1,71.28165804
2004/9/1,71.15402761
2004/10/1,71.23735673
2004/11/1,71.39488605
2004/12/1,71.3178563
2005/1/1,71.30407681
2005/2/1,71.22076057
2005/3/1,71.28126114
2005/4/1,71.42745485
2005/5/1,71.52857562
2005/6/1,71.50639212
2005/7/1,71.64475938
2005/8/1,71.85244214
2005/9/1,71.68657686
2005/10/1,71.70097963
2005/11/1,71.57954399
2005/12/1,71.63288668
2006/1/1,71.68633543
2006/2/1,71.77258911
2006/3/1,71.84808116
2006/4/1,71.78926796
2006/5/1,71.86832627
2006/6/1,72.0254273
2006/7/1,72.02916051
2006/8/1,72.11854633
2006/9/1,72.05033994
2006/10/1,72.24860165
2006/11/1,72.1943613
2006/12/1,72.32673904
2007/1/1,72.15820857
2007/2/1,71.97805746
2007/3/1,72.01765362
2007/4/1,71.6999115
2007/5/1,71.75333261
2007/6/1,71.79455367
2007/7/1,71.77068998
2007/8/1,71.58055814
2007/9/1,71.69254676
2007/10/1,71.58600682
2007/11/1,71.78262843
2007/12/1,71.55083601
2008/1/1,71.70106266
2008/2/1,71.44049497
2008/3/1,71.42170101
2008/4/1,71.41925103
2008/5/1,71.2221041
2008/6/1,71.13454031
2008/7/1,70.95522015
2008/8/1,70.70292522
2008/9/1,70.54241984
2008/10/1,70.408258
2008/11/1,69.95070366
2008/12/1,69.5751929
2009/1/1,69.02933926
2009/2/1,68.74146325
2009/3/1,68.24537815
2009/4/1,68.18798279
2009/5/1,67.81107974
2009/6/1,67.77227169
2009/7/1,67.64908717
2009/8/1,67.28505704
2009/9/1,66.87376437
2009/10/1,66.61844047
2009/11/1,66.68533005
2009/12/1,66.44560533
2010/1/1,66.73943353
2010/2/1,66.72586818
2010/3/1,66.79154243
2010/4/1,66.95317814
2010/5/1,66.80769764
2010/6/1,66.73071167
2010/7/1,66.6826585
2010/8/1,66.75261812
2010/9/1,66.65874541
2010/10/1,66.47282971
2010/11/1,66.39530837
2010/12/1,66.53383457
2011/1/1,66.66783096
2011/2/1,66.60717916
2011/3/1,66.730394
2011/4/1,66.60058588
2011/5/1,66.58169618
2011/6/1,66.39638534
2011/7/1,66.3552714
2011/8/1,66.64221696
2011/9/1,66.69340617
2011/10/1,66.68751211
2011/11/1,66.846864
2011/12/1,66.89943307
2012/1/1,66.91719385
2012/2/1,66.96687541
2012/3/1,67.02291767
2012/4/1,66.96415805
2012/5/1,67.10477409
2012/6/1,67.12096911
2012/7/1,67.00311774
2012/8/1,66.98572432
2012/9/1,67.32296085
2012/10/1,67.52393385
2012/11/1,67.3066929
2012/12/1,67.34159583
2013/1/1,67.2486884
2013/2/1,67.23187224
2013/3/1,67.22219951
2013/4/1,67.28571053
2013/5/1,67.37860151
2013/6/1,67.37149038
2013/7/1,67.48152648
2013/8/1,67.41605155
2013/9/1,67.48207445
2013/10/1,67.14678751
2013/11/1,67.45861614
2013/12/1,67.55769882
2014/1/1,67.69073067
2014/2/1,67.66157849
2014/3/1,67.95737021
2014/4/1,67.94957369
2014/5/1,68.05636109
2014/6/1,68.18648535
2014/7/1,68.18357254
2014/8/1,68.23813866
2014/9/1,68.28457947
2014/10/1,68.58437545
2014/11/1,68.51702409
2014/12/1,68.49220923
2015/1/1,68.5283394
2015/2/1,68.52243987
2015/3/1,68.47834251
2015/4/1,68.70290314
2015/5/1,68.82330989
2015/6/1,68.72636274
2015/7/1,68.66825132
2015/8/1,68.77997636
2015/9/1,68.63751652
2015/10/1,68.72157026
2015/11/1,68.85906532
2015/12/1,69.08318133
2016/1/1,69.16815885
2016/2/1,69.25641507
2016/3/1,69.35522696
2016/4/1,69.1948968
2016/5/1,69.30862053
2016/6/1,69.23298571
2016/7/1,69.31479934
2016/8/1,69.40763547
2016/9/1,69.41043782
2016/10/1,69.42592901
2016/11/1,69.53152078
2016/12/1,69.5570439
2017/1/1,69.62879913
2017/2/1,69.71264268
2017/3/1,70.0780448
2017/4/1,70.12928013
2017/5/1,70.02607195
2017/6/1,70.13219423
2017/7/1,70.19457796
2017/8/1,70.17454156
2017/9/1,70.44771984
2017/10/1,70.25847203
2017/11/1,70.26804329
2017/12/1,70.25660358
2018/1/1,70.30688761
2018/2/1,70.60376912
2018/3/1,70.65665486
2018/4/1,70.60963272
2018/5/1,70.74921277
2018/6/1,70.72940887
2018/7/1,70.88338797
2018/8/1,70.60715405
2018/9/1,70.71377795
2018/10/1,70.92645325
2018/11/1,70.95946749
2018/12/1,70.96208332
2019/1/1,70.99715072
2019/2/1,71.03806012
2019/3/1,71.17663907
2019/4/1,71.19011392
2019/5/1,71.15946125
2019/6/1,71.2724124
2019/7/1,71.27083348
2019/8/1,71.47426721
2019/9/1,71.66049196
2019/10/1,71.72928694
2019/11/1,71.67570141
2019/12/1,71.65333267
2020/1/1,71.73761699
2020/2/1,71.77249683
2020/3/1,70.69306978
2020/4/1,60.61419854
2020/5/1,62.38225493