Time,Temp
Jan-88,20.4
Feb-88,26.6
Mar-88,36.6
Apr-88,46.5
May-88,58.4
Jun-88,66.2
Jul-88,75
Aug-88,73.3
Sep-88,59.4
Oct-88,45.8
Nov-88,40.2
Dec-88,28.8
Jan-89,30.6
Feb-89,27.1
Mar-89,35.3
Apr-89,44.7
May-89,55.9
Jun-89,67
Jul-89,70.5
Aug-89,67.1
Sep-89,62.6
Oct-89,52.2
Nov-89,39.1
Dec-89,18.9
Jan-90,35.7
Feb-90,34.6
Mar-90,40.4
Apr-90,49.6
May-90,56
Jun-90,67.3
Jul-90,70.9
Aug-90,68.8
Sep-90,61.5
Oct-90,54.5
Nov-90,44.2
Dec-90,34.7
Jan-91,27
Feb-91,32.5
Mar-91,39.4
Apr-91,49.7
May-91,65.3
Jun-91,69.5
Jul-91,72.4
Aug-91,71.4
Sep-91,60.5
Oct-91,50.6
Nov-91,39.3
Dec-91,33.9
Jan-92,28.1
Feb-92,31.5
Mar-92,34
Apr-92,47.5
May-92,56.7
Jun-92,63.9
Jul-92,69.8
Aug-92,66.4
Sep-92,60.7
Oct-92,46.8
Nov-92,40.3
Dec-92,29.9
Jan-93,30
Feb-93,23.8
Mar-93,32.3
Apr-93,48.3
May-93,60.5
Jun-93,66.5
Jul-93,73.1
Aug-93,70.5
Sep-93,60.8
Oct-93,48.7
Nov-93,39.9
Dec-93,29
Jan-94,18.6
Feb-94,25.2
Mar-94,33.4
Apr-94,51.7
May-94,55
Jun-94,69.6
Jul-94,72.1
Aug-94,66.9
Sep-94,60.8
Oct-94,48.8
Nov-94,44.8
Dec-94,35.1
Jan-95,29.8
Feb-95,24.2
Mar-95,40.3
Apr-95,45.3
May-95,57
Jun-95,68
Jul-95,72.2
Aug-95,73.3
Sep-95,60.5
Oct-95,54.3
Nov-95,35.6
Dec-95,26
Jan-96,24.8
Feb-96,27.5
Mar-96,31
Apr-96,48
May-96,56.1
Jun-96,68.8
Jul-96,68.5
Aug-96,69
Sep-96,62
Oct-96,50.6
Nov-96,35.7
Dec-96,33.7
Jan-97,25.5
Feb-97,33.1
Mar-97,37.6
Apr-97,46.1
May-97,53.9
Jun-97,67.6
Jul-97,70.2
Aug-97,66.9
Sep-97,60.5
Oct-97,51.1
Nov-97,38.3
Dec-97,33.5
Jan-98,35.4
Feb-98,34.6
Mar-98,39.4
Apr-98,51.2
May-98,63.6
Jun-98,66.4
Jul-98,70.5
Aug-98,71
Sep-98,66.2
Oct-98,53
Nov-98,42.7
Dec-98,38.2
Jan-99,28
Feb-99,31.9
Mar-99,34.9
Apr-99,50.3
May-99,61.6
Jun-99,68.7
Jul-99,75.3
Aug-99,69.3
Sep-99,63.5
Oct-99,49.8
Nov-99,45.4
Dec-99,32.9
Jan-00,26.9
Feb-00,32.7
Mar-00,42.7
Apr-00,48.6
May-00,61.8
Jun-00,69.2
Jul-00,68.3
Aug-00,68.5
Sep-00,61.2
Oct-00,53.5
Nov-00,39
Dec-00,23
1-Jan,26.5
1-Feb,32
1-Mar,33.2
1-Apr,49.4
1-May,60.1
1-Jun,68.4
1-Jul,69.1
1-Aug,72.6
1-Sep,61.2
1-Oct,52.3
1-Nov,46.7
1-Dec,37.6
2-Jan,34.9
2-Feb,34.7
2-Mar,38.5
2-Apr,51.2
2-May,56.7
2-Jun,69.9
2-Jul,74.4
2-Aug,73.7
2-Sep,66
2-Oct,49.9
2-Nov,40.6
2-Dec,28.7
3-Jan,22.4
3-Feb,24.5
3-Mar,37.4
3-Apr,48.7
3-May,57.8
3-Jun,65.6
3-Jul,71.3
3-Aug,72
3-Sep,61.7
3-Oct,49.7
3-Nov,45.7
3-Dec,31.7
4-Jan,21.7
4-Feb,27.2
4-Mar,39.6
4-Apr,49.2
4-May,65.6
4-Jun,66
4-Jul,69.9
4-Aug,68.9
4-Sep,64.7
4-Oct,50.9
4-Nov,44.9
4-Dec,31.8
5-Jan,27.4
5-Feb,30.9
5-Mar,32.9
5-Apr,51.1
5-May,55.2
5-Jun,71
5-Jul,74.5
5-Aug,73.3
5-Sep,66.4
5-Oct,52.9
5-Nov,44
5-Dec,27.5
6-Jan,36.2
6-Feb,30.2
6-Mar,37.5
6-Apr,52.6
6-May,59.1
6-Jun,68
6-Jul,74.4
6-Aug,72.4
6-Sep,60.3
6-Oct,50
6-Nov,44.2
6-Dec,38.9
7-Jan,31.9
7-Feb,20.6
7-Mar,38.8
7-Apr,46.1
7-May,63.2
7-Jun,69.8
7-Jul,70.8
7-Aug,72.1
7-Sep,65.6
7-Oct,59.2
7-Nov,39.9
7-Dec,32.6
8-Jan,30.4
8-Feb,27.7
8-Mar,36
8-Apr,53.1
8-May,55.4
8-Jun,71.2
8-Jul,72.7
8-Aug,69.1
8-Sep,64.6
8-Oct,50.2
8-Nov,40.2
8-Dec,31.5
9-Jan,22.5
9-Feb,30.7
9-Mar,39.4
9-Apr,50.3
9-May,59.5
9-Jun,66.7
9-Jul,68.2
9-Aug,71.5
9-Sep,62.3
9-Oct,49.4
9-Nov,45.2
9-Dec,30.1
10-Jan,27
10-Feb,26.6
10-Mar,43.6
10-Apr,54.4
10-May,61.8
10-Jun,71
10-Jul,74.8
10-Aug,71.5
10-Sep,64.7
10-Oct,53.2
10-Nov,41.6
10-Dec,26.7
11-Jan,23.9
11-Feb,29.4
11-Mar,37.3
11-Apr,49.8
11-May,62.7
11-Jun,69.8
11-Jul,76.2
11-Aug,70.7
11-Sep,65.2
11-Oct,50.7
11-Nov,45.6
11-Dec,35.7
12-Jan,30.5
12-Feb,34.8
12-Mar,48.1
12-Apr,48.9
12-May,64.8
12-Jun,68.1
12-Jul,75.7
12-Aug,70.9
12-Sep,62.6
12-Oct,53.4
12-Nov,38.3
12-Dec,36.4
13-Jan,29.4
13-Feb,27.3
13-Mar,34.2
13-Apr,49.7
13-May,60
13-Jun,69.2
13-Jul,73.8
13-Aug,69.2
13-Sep,61.5
13-Oct,54.1
13-Nov,38
13-Dec,31.3
14-Jan,19.8
14-Feb,23.8
14-Mar,30.7
14-Apr,49.1
14-May,60.4
14-Jun,68.8
14-Jul,70.3
14-Aug,66.8
14-Sep,62.8
14-Oct,53.8
14-Nov,37
14-Dec,34.2
15-Jan,22.6
15-Feb,17.3
15-Mar,32.3
15-Apr,49.2
15-May,65.1
15-Jun,67.9
15-Jul,71.3
15-Aug,70
15-Sep,67.3
15-Oct,51.3
15-Nov,46.4
15-Dec,41.4
16-Jan,25.5
16-Feb,31.2
16-Mar,43.8
16-Apr,48.7
16-May,58.5
16-Jun,69.1
16-Jul,74.5
16-Aug,74.9
16-Sep,67.3
16-Oct,54
16-Nov,43.5
16-Dec,31.8
17-Jan,31.9
17-Feb,37.1
17-Mar,35.4
17-Apr,54.9
17-May,58.1
17-Jun,68.1
17-Jul,72.6
17-Aug,68.3
17-Sep,64.3
17-Oct,56.8
17-Nov,38.9
17-Dec,28.8
